,0,1,file_path,target
4758,NR,6,../data/train/NR/-2.30649995803833__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev951;1.png,11
4759,NR,1,../data/train/NR/0.9657999873161316__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev338;1.png,6
4760,NR,20,../data/train/NR/-2.2416000366210938__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev637;1.png,8
4761,NR,1,../data/train/NR/2.6252999305725098__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev530;1.png,6
4762,NR,1,../data/train/NR/-1.2971999645233154__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev516;1.png,6
4763,NR,6,../data/train/NR/-1.8428000211715698__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev436;1.png,11
4764,NR,1,../data/train/NR/-1.6929999589920044__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev427;1.png,6
4765,NR,20,../data/train/NR/-2.98799991607666__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev844;1.png,8
4766,NR,20,../data/train/NR/1.4306000471115112__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev416;1.png,8
4767,NR,20,../data/train/NR/-0.12120000272989273__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev428;1.png,8
4768,NR,20,../data/train/NR/1.263100028038025__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev579;1.png,8
4769,NR,1,../data/train/NR/2.076200008392334__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev474;1.png,6
4770,NR,20,../data/train/NR/1.8037999868392944__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev146;1.png,8
4771,NR,6,../data/train/NR/-2.124500036239624__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev727;1.png,11
4772,NR,1,../data/train/NR/-0.1525000035762787__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev811;1.png,6
4773,NR,20,../data/train/NR/0.1784999966621399__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev752;1.png,8
4774,NR,20,../data/train/NR/2.035799980163574__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev122;1.png,8
4775,NR,20,../data/train/NR/2.5425000190734863__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev871;1.png,8
4776,NR,1,../data/train/NR/0.16500000655651093__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev282;1.png,6
4777,NR,1,../data/train/NR/-1.021299958229065__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev721;1.png,6
4778,NR,1,../data/train/NR/1.3734999895095825__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev447;1.png,6
4779,NR,20,../data/train/NR/-0.82669997215271__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev861;1.png,8
4780,NR,6,../data/train/NR/-0.6406000256538391__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev589;1.png,11
4781,NR,6,../data/train/NR/-0.3375000059604645__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev546;1.png,11
4782,NR,6,../data/train/NR/-2.0464000701904297__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev573;1.png,11
4783,NR,1,../data/train/NR/2.19950008392334__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev313;1.png,6
4784,NR,20,../data/train/NR/2.507699966430664__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev512;1.png,8
4785,NR,20,../data/train/NR/0.47909998893737793__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev450;1.png,8
4786,NR,20,../data/train/NR/1.1710000038146973__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev555;1.png,8
4787,NR,1,../data/train/NR/0.5472999811172485__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev324;1.png,6
4788,NR,6,../data/train/NR/3.122299909591675__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev434;1.png,11
4789,NR,6,../data/train/NR/-0.10559999942779541__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev529;1.png,11
4790,NR,20,../data/train/NR/-0.7630000114440918__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev341;1.png,8
4791,NR,20,../data/train/NR/-3.0841000080108643__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev297;1.png,8
4792,NR,6,../data/train/NR/-2.650399923324585__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev97;1.png,11
4793,NR,6,../data/train/NR/-1.583799958229065__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev175;1.png,11
4794,NR,1,../data/train/NR/-1.7302000522613525__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev605;1.png,6
4795,NR,20,../data/train/NR/0.5403000116348267__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev853;1.png,8
4796,NR,20,../data/train/NR/0.37720000743865967__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev713;1.png,8
4797,NR,6,../data/train/NR/-0.4839000105857849__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev812;1.png,11
4798,NR,20,../data/train/NR/-2.3815999031066895__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev886;1.png,8
4799,NR,6,../data/train/NR/2.2183001041412354__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev925;1.png,11
4800,NR,6,../data/train/NR/3.05049991607666__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev398;1.png,11
4801,NR,1,../data/train/NR/-1.4305000305175781__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev175;1.png,6
4802,NR,1,../data/train/NR/-2.829900026321411__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev422;1.png,6
4803,NR,6,../data/train/NR/1.2064000368118286__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev244;1.png,11
4804,NR,1,../data/train/NR/1.9068000316619873__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev647;1.png,6
4805,NR,1,../data/train/NR/0.09000000357627869__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev148;1.png,6
4806,NR,6,../data/train/NR/1.4323999881744385__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev880;1.png,11
4807,NR,1,../data/train/NR/-2.984600067138672__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev697;1.png,6
4808,NR,20,../data/train/NR/-0.6514000296592712__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev885;1.png,8
4809,NR,6,../data/train/NR/0.27399998903274536__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev824;1.png,11
4810,NR,6,../data/train/NR/2.439500093460083__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev762;1.png,11
4811,NR,20,../data/train/NR/0.39910000562667847__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev157;1.png,8
4812,NR,1,../data/train/NR/-0.864799976348877__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev118;1.png,6
4813,NR,6,../data/train/NR/0.0940999984741211__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev125;1.png,11
4814,NR,20,../data/train/NR/0.4018000066280365__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev538;1.png,8
4815,NR,6,../data/train/NR/-0.22290000319480896__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev912;1.png,11
4816,NR,20,../data/train/NR/2.852099895477295__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev332;1.png,8
4817,NR,1,../data/train/NR/0.8758000135421753__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev677;1.png,6
4818,NR,1,../data/train/NR/-0.88919997215271__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev673;1.png,6
4819,NR,1,../data/train/NR/0.024000000208616257__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev164;1.png,6
4820,NR,6,../data/train/NR/-1.2928999662399292__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev893;1.png,11
4821,NR,20,../data/train/NR/2.374000072479248__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev664;1.png,8
4822,NR,1,../data/train/NR/-1.5733000040054321__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev762;1.png,6
4823,NR,20,../data/train/NR/0.5099999904632568__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev828;1.png,8
4824,NR,6,../data/train/NR/-0.15719999372959137__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev764;1.png,11
4825,NR,20,../data/train/NR/2.2479000091552734__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev190;1.png,8
4826,NR,20,../data/train/NR/1.2152999639511108__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev814;1.png,8
4827,NR,1,../data/train/NR/-3.0318000316619873__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev231;1.png,6
4828,NR,20,../data/train/NR/-2.9837000370025635__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev511;1.png,8
4829,NR,20,../data/train/NR/-3.0420000553131104__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev227;1.png,8
4830,NR,20,../data/train/NR/-0.9634000062942505__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev319;1.png,8
4831,NR,6,../data/train/NR/-0.8453999757766724__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev859;1.png,11
4832,NR,6,../data/train/NR/0.5784000158309937__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev273;1.png,11
4833,NR,1,../data/train/NR/-2.257699966430664__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev429;1.png,6
4834,NR,1,../data/train/NR/2.9658000469207764__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev358;1.png,6
4835,NR,20,../data/train/NR/0.32919999957084656__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev237;1.png,8
4836,NR,6,../data/train/NR/-1.0753999948501587__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev484;1.png,11
4837,NR,20,../data/train/NR/-2.0660998821258545__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev184;1.png,8
4838,NR,6,../data/train/NR/-0.31470000743865967__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev949;1.png,11
4839,NR,1,../data/train/NR/-1.6699999570846558__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev496;1.png,6
4840,NR,1,../data/train/NR/-0.8852999806404114__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev757;1.png,6
4841,NR,20,../data/train/NR/-0.9150000214576721__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev562;1.png,8
4842,NR,1,../data/train/NR/2.9144999980926514__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev607;1.png,6
4843,NR,1,../data/train/NR/0.05950000137090683__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev465;1.png,6
4844,NR,6,../data/train/NR/0.9215999841690063__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev556;1.png,11
4845,NR,6,../data/train/NR/-1.1864999532699585__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev656;1.png,11
4846,NR,1,../data/train/NR/-1.0235999822616577__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev861;1.png,6
4847,NR,20,../data/train/NR/-2.7158000469207764__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev230;1.png,8
4848,NR,1,../data/train/NR/1.4661999940872192__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev621;1.png,6
4849,NR,1,../data/train/NR/1.5317000150680542__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev963;1.png,6
4850,NR,1,../data/train/NR/2.202399969100952__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev700;1.png,6
4851,NR,20,../data/train/NR/-1.0772000551223755__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev928;1.png,8
4852,NR,20,../data/train/NR/2.9138998985290527__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev610;1.png,8
4853,NR,1,../data/train/NR/1.160099983215332__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev454;1.png,6
4854,NR,6,../data/train/NR/-1.031000018119812__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev905;1.png,11
4855,NR,1,../data/train/NR/0.8170999884605408__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev402;1.png,6
4856,NR,1,../data/train/NR/2.0996999740600586__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev688;1.png,6
4857,NR,20,../data/train/NR/2.2704999446868896__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev594;1.png,8
4858,NR,6,../data/train/NR/-1.1358000040054321__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev953;1.png,11
4859,NR,6,../data/train/NR/1.2914999723434448__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev324;1.png,11
4860,NR,1,../data/train/NR/1.2838000059127808__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev385;1.png,6
4861,NR,1,../data/train/NR/0.3506999909877777__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev984;1.png,6
4862,NR,1,../data/train/NR/-0.14239999651908875__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev242;1.png,6
4863,NR,6,../data/train/NR/-0.7350999712944031__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev633;1.png,11
4864,NR,1,../data/train/NR/1.7705999612808228__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev873;1.png,6
4865,NR,6,../data/train/NR/1.4436999559402466__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev635;1.png,11
4866,NR,20,../data/train/NR/1.326300024986267__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev873;1.png,8
4867,NR,1,../data/train/NR/0.33809998631477356__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev421;1.png,6
4868,NR,1,../data/train/NR/-2.3568999767303467__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev150;1.png,6
4869,NR,20,../data/train/NR/0.6758999824523926__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev964;1.png,8
4870,NR,1,../data/train/NR/-0.5809999704360962__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev642;1.png,6
4871,NR,1,../data/train/NR/-1.9038000106811523__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev953;1.png,6
4872,NR,1,../data/train/NR/-2.2929999828338623__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev346;1.png,6
4873,NR,20,../data/train/NR/1.9823999404907227__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev222;1.png,8
4874,NR,6,../data/train/NR/0.6636000275611877__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev771;1.png,11
4875,NR,6,../data/train/NR/1.6632000207901__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev430;1.png,11
4876,NR,6,../data/train/NR/1.7480000257492065__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev357;1.png,11
4877,NR,1,../data/train/NR/-0.7002999782562256__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev722;1.png,6
4878,NR,20,../data/train/NR/-0.9559000134468079__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev848;1.png,8
4879,NR,1,../data/train/NR/0.1256999969482422__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev321;1.png,6
4880,NR,1,../data/train/NR/-0.31520000100135803__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev654;1.png,6
4881,NR,20,../data/train/NR/0.8572999835014343__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev881;1.png,8
4882,NR,6,../data/train/NR/1.2590999603271484__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev648;1.png,11
4883,NR,20,../data/train/NR/-1.9677000045776367__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev586;1.png,8
4884,NR,20,../data/train/NR/-2.190500020980835__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev689;1.png,8
4885,NR,6,../data/train/NR/-2.4614999294281006__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev981;1.png,11
4886,NR,1,../data/train/NR/-1.4106999635696411__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev630;1.png,6
4887,NR,6,../data/train/NR/1.840000033378601__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev325;1.png,11
4888,NR,6,../data/train/NR/-2.2060000896453857__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev895;1.png,11
4889,NR,1,../data/train/NR/-2.3815999031066895__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev322;1.png,6
4890,NR,6,../data/train/NR/0.6665999889373779__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev196;1.png,11
4891,NR,20,../data/train/NR/-2.5409998893737793__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev913;1.png,8
4892,NR,1,../data/train/NR/-0.8949999809265137__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev570;1.png,6
4893,NR,1,../data/train/NR/2.1191999912261963__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev798;1.png,6
4894,NR,1,../data/train/NR/2.2734999656677246__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev655;1.png,6
4895,NR,1,../data/train/NR/0.9894999861717224__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev831;1.png,6
4896,NR,6,../data/train/NR/-0.48429998755455017__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev318;1.png,11
4897,NR,6,../data/train/NR/1.4199999570846558__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev259;1.png,11
4898,NR,6,../data/train/NR/-1.0162999629974365__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev666;1.png,11
4899,NR,6,../data/train/NR/-2.4697999954223633__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev807;1.png,11
4900,NR,20,../data/train/NR/-2.137700080871582__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev209;1.png,8
4901,NR,1,../data/train/NR/-2.4365999698638916__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev690;1.png,6
4902,NR,20,../data/train/NR/-2.948199987411499__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev990;1.png,8
4903,NR,1,../data/train/NR/-0.2709999978542328__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev657;1.png,6
4904,NR,1,../data/train/NR/0.6622999906539917__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev927;1.png,6
4905,NR,1,../data/train/NR/-1.9941999912261963__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev985;1.png,6
4906,NR,20,../data/train/NR/2.1868999004364014__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev527;1.png,8
4907,NR,1,../data/train/NR/-2.4969000816345215__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev744;1.png,6
4908,NR,6,../data/train/NR/2.618000030517578__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev228;1.png,11
4909,NR,20,../data/train/NR/0.15289999544620514__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev848;1.png,8
4910,NR,20,../data/train/NR/2.3910000324249268__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev329;1.png,8
4911,NR,1,../data/train/NR/1.8047000169754028__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev398;1.png,6
4912,NR,1,../data/train/NR/0.7330999970436096__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev272;1.png,6
4913,NR,1,../data/train/NR/-0.4171999990940094__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev237;1.png,6
4914,NR,6,../data/train/NR/0.47029998898506165__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev489;1.png,11
4915,NR,20,../data/train/NR/2.0852999687194824__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev149;1.png,8
4916,NR,1,../data/train/NR/0.8651999831199646__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev190;1.png,6
4917,NR,20,../data/train/NR/-2.710700035095215__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev350;1.png,8
